trade_date,stock_id,stock_name,industry,sub_industry,industry_source,sector_strength_mode,stock_return_5d,stock_return_20d,market_return_5d,market_return_20d,sector_return_5d,sector_return_20d,relative_strength_5d,relative_strength_20d,sector_strength_score,sector_strength_rank,sector_strength_warning
2026-07-06,0052,富邦科技,ETF,科技主題 ETF,rule_based_etf_mapping,industry_relative,0.03585982070089644,0.041803278688524514,-0.010132345030461877,-0.028580510461154725,0.003578832879034175,-0.012224128096002932,0.03228098782186226,0.05402740678452744,78.0,409,
2026-07-06,0053,元大電子,ETF,台股 ETF,rule_based_etf_mapping,industry_relative,0.01552921945239083,0.0,-0.010132345030461877,-0.028580510461154725,0.003578832879034175,-0.012224128096002932,0.011950386573356654,0.012224128096002932,64.0,672,
2026-07-06,0054,元大台商50,ETF,台股 ETF,rule_based_etf_mapping,industry_relative,,,-0.010132345030461877,-0.028580510461154725,0.003578832879034175,-0.012224128096002932,,,50.0,1353,
2026-07-06,0055,元大MSCI金融,ETF,海外市場 ETF,rule_based_etf_mapping,industry_relative,-0.0358229922734723,0.06656306656306654,-0.010132345030461877,-0.028580510461154725,0.003578832879034175,-0.012224128096002932,-0.039401825152506474,0.07878719465906947,64.0,295,
2026-07-06,0056,元大高股息,ETF,高股息 ETF,rule_based_etf_mapping,industry_relative,-0.011278195488721776,-0.022304832713754608,-0.010132345030461877,-0.028580510461154725,0.003578832879034175,-0.012224128096002932,-0.014857028367755952,-0.010080704617751676,42.0,822,
2026-07-06,0057,富邦摩台,ETF,台股 ETF,rule_based_etf_mapping,industry_relative,0.010842237586423664,0.0075176194205168745,-0.010132345030461877,-0.028580510461154725,0.003578832879034175,-0.012224128096002932,0.007263404707389489,0.019741747516519807,64.0,636,
2026-07-06,0059,富邦金融,ETF,台股 ETF,rule_based_etf_mapping,industry_relative,,,-0.010132345030461877,-0.028580510461154725,0.003578832879034175,-0.012224128096002932,,,50.0,1353,
2026-07-06,0061,元大寶滬深,ETF,海外市場 ETF,rule_based_etf_mapping,industry_relative,-0.0011881188118811892,0.008799999999999919,-0.010132345030461877,-0.028580510461154725,0.003578832879034175,-0.012224128096002932,-0.004766951690915364,0.02102412809600285,60.0,629,
2026-07-06,006203,元大MSCI台灣,ETF,海外市場 ETF,rule_based_etf_mapping,industry_relative,0.016897081413210335,0.01846153846153853,-0.010132345030461877,-0.028580510461154725,0.003578832879034175,-0.012224128096002932,0.01331824853417616,0.03068566655754146,64.0,552,
2026-07-06,006204,永豐臺灣加權,ETF,台股 ETF,rule_based_etf_mapping,industry_relative,0.056705670567056776,0.017992629525254822,-0.010132345030461877,-0.028580510461154725,0.003578832879034175,-0.012224128096002932,0.0531268376880226,0.030216757621257754,68.0,556,
2026-07-06,006205,富邦上証,ETF,海外市場 ETF,rule_based_etf_mapping,industry_relative,0.005057803468207833,0.030624845640898846,-0.010132345030461877,-0.028580510461154725,0.003578832879034175,-0.012224128096002932,0.0014789705891736582,0.042848973736901774,64.0,464,
2026-07-06,006206,元大上證50,ETF,海外市場 ETF,rule_based_etf_mapping,industry_relative,0.006364359586316759,0.044016506189821225,-0.010132345030461877,-0.028580510461154725,0.003578832879034175,-0.012224128096002932,0.002785526707282584,0.056240634285824154,74.0,396,
2026-07-06,006207,復華滬深,ETF,海外市場 ETF,rule_based_etf_mapping,industry_relative,0.006539833531510109,0.012862698175291731,-0.010132345030461877,-0.028580510461154725,0.003578832879034175,-0.012224128096002932,0.0029610006524759336,0.025086826271294663,64.0,600,
2026-07-06,006208,富邦台50,ETF,台股 ETF,rule_based_etf_mapping,industry_relative,0.01692865779927466,0.014067524115755736,-0.010132345030461877,-0.028580510461154725,0.003578832879034175,-0.012224128096002932,0.013349824920240484,0.02629165221175867,64.0,590,
2026-07-06,00625K,富邦上証+R,ETF,海外市場 ETF,rule_based_etf_mapping,industry_relative,-0.2118171683389075,,-0.010132345030461877,-0.028580510461154725,0.003578832879034175,-0.012224128096002932,-0.2153960012179417,,44.0,1353,
2026-07-06,00631L,元大台灣50正2,ETF,槓桿反向 ETF,rule_based_etf_mapping,industry_relative,0.06808158765159855,0.05672211617125722,-0.010132345030461877,-0.028580510461154725,0.003578832879034175,-0.012224128096002932,0.06450275477256438,0.06894624426726015,78.0,349,
2026-07-06,00632R,元大台灣50反1,ETF,槓桿反向 ETF,rule_based_etf_mapping,industry_relative,-0.03782735208535404,-0.043394406943105035,-0.010132345030461877,-0.028580510461154725,0.003578832879034175,-0.012224128096002932,-0.041406184964388214,-0.031170278847102103,36.0,935,
2026-07-06,00633L,富邦上証正2,ETF,槓桿反向 ETF,rule_based_etf_mapping,industry_relative,-0.02394504416094223,-0.05366317792578501,-0.010132345030461877,-0.028580510461154725,0.003578832879034175,-0.012224128096002932,-0.027523877039976406,-0.04143904982978208,36.0,976,
2026-07-06,00634R,富邦上証反1,ETF,槓桿反向 ETF,rule_based_etf_mapping,industry_relative,0.0364238410596025,0.057432432432432456,-0.010132345030461877,-0.028580510461154725,0.003578832879034175,-0.012224128096002932,0.032845008180568326,0.06965656052843539,78.0,346,
2026-07-06,00635U,期元大S&P黃金,ETF,期貨商品 ETF,rule_based_etf_mapping,industry_relative,0.015602496399424126,-0.0940042826552463,-0.010132345030461877,-0.028580510461154725,0.003578832879034175,-0.012224128096002932,0.01202366352038995,-0.08178015455924337,39.0,1082,
2026-07-06,00636,國泰中國A50,ETF,海外市場 ETF,rule_based_etf_mapping,industry_relative,-0.005973295853829996,-0.014629049111807846,-0.010132345030461877,-0.028580510461154725,0.003578832879034175,-0.012224128096002932,-0.009552128732864172,-0.0024049210158049138,42.0,775,
2026-07-06,00636K,國泰中國A50+U,ETF,海外市場 ETF,rule_based_etf_mapping,industry_relative,-0.013318534961154205,-0.045112781954887216,-0.010132345030461877,-0.028580510461154725,0.003578832879034175,-0.012224128096002932,-0.01689736784018838,-0.03288865385888429,42.0,946,
2026-07-06,00637L,元大滬深300正2,ETF,槓桿反向 ETF,rule_based_etf_mapping,industry_relative,-0.023685457129322574,-0.049792531120331995,-0.010132345030461877,-0.028580510461154725,0.003578832879034175,-0.012224128096002932,-0.02726429000835675,-0.03756840302432907,36.0,958,
2026-07-06,00638R,元大滬深300反1,ETF,槓桿反向 ETF,rule_based_etf_mapping,industry_relative,0.04658385093167694,0.06984126984126982,-0.010132345030461877,-0.028580510461154725,0.003578832879034175,-0.012224128096002932,0.043005018052642764,0.08206539793727274,78.0,285,
2026-07-06,00639,富邦深100,ETF,海外市場 ETF,rule_based_etf_mapping,industry_relative,-0.37880434782608696,-0.38216216216216214,-0.010132345030461877,-0.028580510461154725,0.003578832879034175,-0.012224128096002932,-0.3823831807051211,-0.3699380340661592,29.0,1298,
2026-07-06,00640L,富邦日本正2,ETF,槓桿反向 ETF,rule_based_etf_mapping,industry_relative,0.01092636579572459,0.01769488283118137,-0.010132345030461877,-0.028580510461154725,0.003578832879034175,-0.012224128096002932,0.007347532916690416,0.0299190109271843,64.0,559,
2026-07-06,00641R,富邦日本反1,ETF,槓桿反向 ETF,rule_based_etf_mapping,industry_relative,-0.0026525198938992522,-0.010526315789473717,-0.010132345030461877,-0.028580510461154725,0.003578832879034175,-0.012224128096002932,-0.006231352772933427,0.0016978123065292151,60.0,741,
2026-07-06,00642U,期元大S&P石油,ETF,期貨商品 ETF,rule_based_etf_mapping,industry_relative,-0.015761821366024442,-0.23589394969408572,-0.010132345030461877,-0.028580510461154725,0.003578832879034175,-0.012224128096002932,-0.019340654245058618,-0.2236698215980828,35.0,1217,
2026-07-06,00643,群益深証中小,ETF,海外市場 ETF,rule_based_etf_mapping,industry_relative,0.018045112781954753,0.025757575757575646,-0.010132345030461877,-0.028580510461154725,0.003578832879034175,-0.012224128096002932,0.014466279902920577,0.037981703853578574,64.0,500,
2026-07-06,00643K,群益深証中小+R,ETF,海外市場 ETF,rule_based_etf_mapping,industry_relative,-0.004555808656036331,,-0.010132345030461877,-0.028580510461154725,0.003578832879034175,-0.012224128096002932,-0.008134641535070507,,50.0,1353,
